Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
171318,-0.43046191456145,1.26791618739008,-0.991788420145204,-0.767175890383116,0.731542043402183,-0.231107212698468,0.483820877040005,0.458083709529402,-0.108709213955113,-0.011391932534197,-0.076939202336789,0.154260553452255,-0.648602784253264,0.964127429912422,-0.096073808196735,0.101247655497967,-0.776949648883327,1.01336687461676,0.550066387756787,0.005673388463333,0.376150144699704,1.18612446783081,-0.116440727567153,0.104261742903077,-0.667291430800296,-0.224691850156601,0.476579559233473,0.308612872949,1.59,0
171318,-0.31096087253346,1.32266234169567,-0.595074536067613,-0.560584995626452,0.703180341568513,-0.069048574778361,-0.310054601784019,-2.58519721165092,-0.637262538764024,-1.34256296183182,0.95711001633412,0.654926866084451,-0.68794834828484,-0.29919192988744,-0.99985684258253,0.680285156396911,0.324517198320182,0.332768317771411,-0.117774631548076,0.488733848708759,-1.49214068311372,-0.306430074651623,0.313043602909506,0.633529195388366,-0.616064030319668,0.053297335389994,-0.062472120209428,0.049625319194786,1.98,0
171319,2.01780148528247,0.043278591120072,-1.62374904374513,0.355075059506445,0.297013211867708,-0.686119361660734,0.022428189659456,-0.047543169072512,0.365320266727155,-0.181778214928731,1.13636659834047,0.391765064656899,-1.00331562503843,-0.447430696652906,-0.404660051516619,0.502801937551125,0.345142587357303,0.243186539734697,0.278142592913318,-0.211383247898298,-0.311398726780197,-0.875622821786105,0.361734466666389,0.643793772067808,-0.345450360301414,0.145736964173786,-0.072522398043949,-0.040732608631857,1.98,0
171320,-0.507730036604481,0.854755405869879,0.645290576796077,1.65316038978147,2.81944521314857,4.96054658002389,-0.162094047968774,1.31099186720777,-1.31907378074901,0.54365850957118,-0.883301498392457,-0.623205284279413,-0.23071253124645,-0.157600509305055,-0.602900456822336,1.08967376924895,-1.0913138250695,0.145964578319169,-2.02012872307377,-0.082956462236041,0.321550627658321,0.813515609830606,-0.163916071751305,0.686316274729848,-0.259477499257907,0.063921085785778,0.175566038747278,0.169115763838146,22.65,0
171320,1.83925868466895,-1.51282879353524,-1.16315246565418,-0.754074087373787,-0.933854263702614,-0.599156331865978,-0.495663285251397,-0.248854273001947,-0.028785565531271,0.661545691477048,-1.33076845875216,-0.639034339480704,0.33638956901844,-0.347229753411575,0.089199444561648,1.20517979433466,-0.006256400032592,-1.15968875891182,0.744574440797737,0.385500388463803,0.281858156445164,0.439471754575612,-0.0770048987246,-0.549602686107957,-0.129799868575283,-0.164123103647356,-0.042110836056361,-0.023331379220092,210.59,0
171321,2.0725051507263,0.027329252622043,-1.36409737528881,0.332660202823555,0.088596212788093,-1.26723098117992,0.310457992722778,-0.437918677838699,0.502385088230231,-0.007482717204232,-0.709829987171087,0.613809857640224,0.777761922226011,0.343918170991343,0.676918169210047,-0.204944748973672,-0.595499922027996,-0.099648702925909,-0.182812517876537,-0.184085374678667,0.247142438053076,0.901424402059814,-0.032217725876254,-0.053928058186411,0.30876664765854,-0.104471690546121,-0.016517351604568,-0.057546705591534,7.99,0
171321,0.309724241114414,-0.791119334650568,0.934877557137879,-2.65567699222778,-0.928876531901125,0.277819882943575,-0.241814180609375,-0.136112071592742,-1.77162937774529,1.2796813730788,0.804002179197924,-0.17543437126286,0.819854235154296,-0.888850272801152,-0.99451918057608,-0.139249563168865,-0.101218913887562,0.298148720513227,-0.149920750023886,-0.284480143232747,-0.321826313422874,-0.412115208855137,0.273541962538156,0.63957523773081,-0.864868353277306,-0.647843568478851,-0.193551314102767,-0.221142385738086,80,0
171321,0.001431733671688,1.29673319012617,-1.05629403292824,0.526306071242207,1.76002660105581,-0.819412898166969,1.49462673584566,-0.336760956160281,-0.599242035442684,-0.928032122074578,-0.663032608813716,0.203647856652955,0.677852779974518,-1.37776490495881,-0.855764018821066,-0.206753438557185,0.767990675215967,0.065186573490598,-0.60751454540788,-0.158591712028686,0.040601459901148,0.284143654601282,-0.164845113971238,0.497847416181524,0.326415213305484,-0.600283539559587,-0.0764079792744,0.024422325206567,9.46,0
171322,1.92688195950079,-0.108471018806235,-1.41425867337543,0.188490572068879,0.675743553289037,0.214039909739568,0.077719963607505,-0.008896362095583,0.445272787816815,-0.158187094090734,0.127242647718871,1.05568685186307,0.957812341706834,0.389262311144191,1.45862069768942,-1.18954978654269,0.322617411819071,-1.61386755873029,-1.377877869196,-0.273140738961053,0.345226643641169,1.30897972914749,0.070832449871711,-0.969936411327114,0.070198245434981,-0.014378372054217,0.038700593019653,-0.067182300707841,7.99,0
171322,-0.473108152680635,1.38144258280308,-0.872604206477617,-0.781167916335616,0.784379079103089,-0.736340513711521,0.941703433652688,-0.136720003839404,0.811271458185237,0.679459787742999,-2.00800828121071,-1.02476988235506,-1.06117114245505,0.399101277087574,0.710283900745022,-0.147935771210288,-0.805936178246738,0.602796890721491,0.346483859583896,0.319982622615937,0.199097853249529,0.983484640927904,-0.215942462944744,-1.00982166407822,-0.54064394084025,-0.140141365915552,0.816073772951084,0.488851292796109,0.89,0
171322,1.94334730437065,-0.308154851958559,-0.37454845431373,1.1331264624876,-0.477422502692368,0.027901390781791,-0.725872384983739,0.235183707238195,0.946384335764113,0.441739633494759,0.155596815472786,-0.136072936528014,-1.7072021140228,0.538618516837492,0.349088126812855,0.797635990988405,-1.02556646329934,1.10125376488307,-0.380687631812198,-0.359042230250626,0.2320916957302,0.724529778146296,0.109320024580762,-0.531318334679407,-0.140131243223312,-0.544696433890711,0.04503743061384,-0.049303820725811,1,0
171322,2.01845826816084,0.108164943739004,-1.60512653681937,0.34637171256252,0.376946205349704,-0.664809917493023,0.083194173919891,-0.098426836527352,0.229704299021764,-0.208084452089187,1.2891087864253,0.868110005634912,-0.107658447282758,-0.625677581675556,-0.502928998894885,0.460788478922725,0.293960802659223,0.133300166316951,0.272095483697027,-0.153998030785334,-0.301100841466327,-0.802270545450627,0.350983935018999,0.668316089443027,-0.315145314366453,0.142735553437642,-0.066667268591468,-0.038809025186892,1.98,0
171323,1.55860760725609,-0.901573683374415,-0.623230877348553,1.57146078625906,-0.568744646033793,0.156202051186035,-0.215599864385239,0.180804314303394,1.18014908163071,0.125757921144662,-0.185027554088068,0.408222288331906,-1.9302564973727,0.294484163429352,-1.68196399964958,-0.03234649199043,-0.310847001954752,-0.036818640145431,0.574860279859375,-0.01078828203154,-0.402556078532068,-1.39236364806665,0.245649739923153,-0.458588516519996,-0.432007565992355,-1.11865523199868,0.004677551594401,-0.01539325091235,190.84,0
171323,-0.778345370559337,1.92907231438474,-1.17730225424969,1.05682755082075,1.35846981766958,-0.647951159184024,1.11891515156727,0.093516753911864,-0.905498496399954,-0.642285865457041,-0.717287546313383,0.259246667009508,0.832215182761141,-1.0089332989137,-0.243440831013204,-0.61385770831226,1.37476726720103,0.259554458113108,0.595527908451588,0.017135142526696,0.090570078941408,0.443800695085698,-0.191390144856208,0.51896726490146,0.115654651399583,-0.423690084837389,0.082211149179771,0.210548001920214,6.47,0
171324,2.0703134647802,-0.246178220757521,-1.52049419550169,0.017186046214265,0.449462634601212,-0.10433875587333,0.04733947305051,-0.206722643938445,0.974603780867563,-0.259656551107206,-1.4249193824981,1.004228215277,1.38281682884327,-0.268776857562868,-0.444375988801837,-0.54148799077156,-0.346494891037917,-0.429469029183462,0.464816416442058,-0.082132607547547,0.058028817729344,0.503729353901746,-0.039623985845093,0.124023509200517,0.338619886500657,0.200946351418724,-0.022871938296343,-0.057480528999093,20,0
171325,1.99570036180225,0.217030886586426,-1.53123505010666,0.630042301547178,0.021814308981804,-1.66016557346292,0.322402138108382,-0.431257959271977,0.477076734952901,-0.502746067387366,0.163819095419937,0.511257704662947,0.469159292534821,-0.804193145150201,0.856522835383163,-0.000508761557448,0.572184581675724,0.211468986841726,-0.667705409752955,-0.165786827006811,0.242431213851795,0.87933223507979,0.019797404798284,0.352118082598604,0.19705034178895,-0.127091168047103,0.002579577046864,-0.024147109783755,15.9,0
171325,1.96248643130546,-0.493880073586322,-0.22765128106147,0.490397835864842,-0.826257790197963,-0.397802826467786,-0.724866820847948,0.027204305790416,1.28558454447037,0.011963855347709,-0.744487993027326,0.252490598958853,-0.219771399208016,-0.195769215958793,0.399721139824763,0.241510300052375,-0.355098121441765,0.008211944993987,-0.421825999693988,-0.183589633424316,0.234380860345918,0.843372353015431,0.207998321346639,1.20470961944785,-0.274103095593548,0.569151613102003,-0.026737386020304,-0.036795780766782,14.99,0
171326,0.460014024641216,-1.0068014552672,-2.52574836313351,-4.31976640266317,2.7840476121467,2.59513472213926,0.51798922034696,0.282028611197846,-2.33584484413066,1.09581359910031,-0.453659146643939,-1.24591756341681,-0.071530301655189,0.076158592674008,-1.12902833776887,-0.707394388044708,-0.273752673913477,-0.450479954824938,-1.71898583342597,-0.31663778726292,0.17312446794225,0.813758829964009,0.343716359680199,0.682022644369694,-1.45147269545509,-0.543559544585139,0.125489826896305,0.105727265455978,82,0
171327,-0.234133781464383,-0.094339661214708,0.523906644901926,-1.82556654336343,0.488247667573497,-0.575979169437515,0.138339761637781,-0.117970299134672,-0.937726402741046,0.000129920136601,1.2041665275877,-0.84038117323033,-1.01813794652256,-1.47478547558288,-0.756898282501858,1.62551811120865,0.785831390554534,-0.658139816383276,0.83213920901518,0.058933584329424,-0.303270493035371,-0.941256258518543,0.069063047183035,0.579965006123896,-0.534408098847994,-0.776326641812689,-0.223749300229056,-0.172353811652683,19.95,0
171327,-0.755564759682375,0.573102238981991,-0.296345213712817,-1.38496944251995,1.99197160386036,4.08057149159219,-0.736954827396966,1.62519745758867,0.30525871990961,-0.855863824344995,-0.541280696132205,0.203629173679007,-0.124682126780501,0.243598094448754,0.740576798038812,-0.112046633440062,-0.3030330967298,0.340373551975048,0.0167080969166,0.047348909085395,0.275343707340799,0.843770128494192,-0.154689916141692,0.729059403827195,-0.14863771480028,-0.130727368593765,0.340560183858582,0.157668674226897,9.99,0
171328,1.97038052642485,-0.093342160234807,-0.767306310659602,0.653349165373252,-0.449316876608739,-0.801408167604301,-0.465147518727075,-0.105838062689869,1.25189190726038,-0.651934710064854,-0.433452573737951,0.470854672099592,0.557163605901026,-1.44671167658982,0.788576561895053,0.436236841094591,0.416800872907497,0.688364236393482,-0.585874422025739,-0.161928838307455,0.223244706071641,0.932300782045191,0.055010149437667,-0.070106085524591,-0.029196806296027,-0.137407695304676,0.058391178648011,-0.011111583683587,7.5,0
171329,2.04623253873913,0.07811273116408,-1.81500806446036,0.223933208347605,0.635352863330458,-0.302349234087861,0.045910525220271,-0.03176540509609,0.2859774271999,-0.210705323430117,0.87238317932113,0.6414926669006,-0.1837188291277,-0.618307667352707,-0.402342501317382,0.553017638767913,0.180418604150525,0.224132431693299,0.387123378088604,-0.156671158771251,-0.330057883183251,-0.881661262013076,0.299724350864077,0.120383027398001,-0.269473934624852,0.179029698115189,-0.064966691443604,-0.04488945171844,0.89,0
171329,-1.54080997003414,1.73822140388084,-1.53609828749571,-0.066517122499259,-0.297142584005292,-1.55189715274063,0.014662096982206,0.961852584605748,-0.356408571674007,-1.2871370191159,-1.13136774742385,-0.261431448564624,-0.668341298208507,0.244538493738413,0.687923344043671,0.377696108292884,0.987644817503764,0.930246928356595,-0.117134586558858,-0.342297744588523,0.437516574072421,0.962498343781028,-0.078275876292797,-0.058308373434514,-0.399270928686068,-0.163498606677426,-0.153111338464629,0.048065309390079,13.54,0
171330,-0.505670996161824,0.781832899302255,0.401183050457558,-1.16875527691233,1.53962264738944,1.10338437782487,0.90461345624908,0.122459867601228,-0.161215797154039,-0.080657552413706,1.00414678832766,0.80909331742709,0.110445780272173,0.032324304970044,-0.20867352864795,-0.695704591351957,-0.16187245659783,-1.45852688757463,-0.594871911600332,-0.008002566868393,-0.225825234421248,-0.359484356150609,-0.125716819053334,-1.63317325317985,-0.171464420989691,0.283539788652583,-0.207082760101652,-0.183077121407865,1.79,0
171331,-1.8124218352324,1.62038911075681,-1.24487287603596,-0.721846736343449,-0.287765388405657,-0.768551107109295,-0.268897228731689,1.26629039223878,-0.22960208176367,-0.160415011260368,0.002115419692521,0.951978100265726,-0.296818839121643,1.14480091214568,-1.02405904495903,0.523744026062668,-0.252189507799247,-0.080481238939225,0.249120765754561,-0.291655474886583,-0.208216415797285,-0.600619894849741,0.38209118071931,-0.493391712368059,-0.282915426638675,0.169561874248578,0.026712674355647,-0.039265815553484,10.77,0
171331,-5.08936839790537,0.128199011001092,-0.146822411052121,0.718462936304851,-3.30162161148897,2.14243005078085,-2.02593664872607,2.48765740493869,0.524860468725548,1.05116319890213,-1.44006306159678,1.00789294875711,0.202200761052367,-0.276185464795513,-1.80120269441875,-1.16801961110566,0.820149538410594,2.60409866998886,0.510809507894348,-0.323824515301331,-0.381320373028299,-0.135814702046724,-1.00341647727177,0.248775320003211,0.693137750071718,-0.228491593239251,-0.027389370964944,-0.008214886772055,150,0
171333,-2.90651071885239,3.24944372399971,-2.91312322155764,-1.73394355865047,0.350175869739344,-1.46633816109927,0.873562798360327,0.577949131117066,1.52678158299464,2.29686449257301,-2.12605993147872,-0.911805128678643,-1.49948565413188,0.764446824700436,0.157487329561982,-0.331342671524984,-0.50756796497388,0.041270390776453,-0.010917596146897,0.871460410236979,-0.140549766451726,0.475094186173462,-0.184766579873638,-1.03191390095121,0.23250906511203,0.092230596410098,0.16801167657573,-0.337030245745604,2.31,0
171334,-0.931249270841572,1.2960336353654,1.22674931625688,0.209565069189146,0.474654876763359,0.691028467959309,0.080184364692268,-1.46010948442773,0.107099623629456,-0.630599936516214,-1.42766311587867,0.4093392090548,0.513503281847511,-0.362192619279537,-0.741933343671089,-0.246245882926978,-0.320400400735348,0.139011614897224,-0.455064943387389,-0.426571071079527,1.78752522208191,0.465498156976551,-0.204437393375905,0.61341585404953,0.417764715684412,-0.421214788729392,0.236559003301413,0.155914774870302,4.9,0
171337,-0.495842894179137,1.45974754651607,1.31062526065904,4.41199986237055,-0.109532724976533,1.21894337647131,-0.241930435596496,0.677034157442902,-1.55289896121748,1.30854465319621,-2.00885501455298,-0.508148850714075,0.956998969961023,-0.033822260799447,0.60318548258257,0.356390652791749,-0.052571934226711,0.806669439205416,1.1753318753058,0.364368739054408,0.320177366816332,1.03591394425105,-0.097616487366836,-0.624401934109623,-0.518558989923488,0.541561526399563,0.36451546163045,0.190850674850228,47.78,0
171337,2.10098883565871,-0.126163481458041,-2.36222245115336,-0.117240168503402,0.815207246643294,-0.652402070261953,0.458214438554309,-0.21211602412736,0.028774862381744,0.413439708569862,0.211506645956297,-0.254726450070535,-1.60535058733102,1.193824398979,-0.152583169304368,0.145035694876065,-0.704180478708997,0.227954790501634,0.546783854888125,-0.225548980821086,0.070288083171032,0.116892943046496,-0.010354318852474,0.115425799016764,0.224746982858293,0.718392669357571,-0.147939914340637,-0.092019411354479,22.85,0
171338,-0.822304021057986,0.7430995067237,1.07110201708867,-0.24284248865189,-0.171761116909079,-0.339192280050144,0.240175720798034,0.444632263494264,0.427317067785077,-1.40252682195561,-1.67581886318236,0.310352737078164,-0.428455297727908,-0.110636378451901,-1.38395415500051,-0.85973418822828,0.371921661940811,-0.117398247546345,0.169820888806679,-0.243700282060084,0.266251131124846,0.976383555350871,-0.631996530885151,0.068211585435586,1.31023397350493,0.217062953970663,-0.161709620923387,-0.148851972702599,7.4,0
171338,-0.805206366277928,-0.955517442066425,-0.014474571946549,-1.94036515874211,-1.43483049684244,0.85263926948468,-0.133177792040236,0.338407860866221,-2.54144253089072,0.951227515841852,0.230462289291669,-0.041345918672771,1.5838830561492,-0.305403398973154,-0.527934669670607,-0.438081098380933,0.454949037438992,0.847328781784608,1.15771122073433,-0.132233664305577,0.060357564254645,0.460953996811643,0.112656463090229,0.255995932680468,-0.670065530570577,-0.113277860192444,0.087322803146299,0.037270687570902,256,0
171339,-0.880472838009569,0.932562335375021,-0.937388926074286,-0.107581910170789,0.449914768775793,-1.34916646495378,0.987760131716747,-0.432692765839244,0.8254688522606,0.009791280725641,-0.659246015381102,-1.34128729966408,-1.94129848382462,-0.916979263909612,1.07215282367961,0.006140293701071,0.553986336780508,0.811960765049602,-0.209115190936365,-0.423679550869026,0.180510716502489,0.957738706535805,-0.057964311240616,-0.134245763305806,-0.518935144598037,-0.309597874193934,-1.39296178599869,-0.974523119112071,15.67,0
171344,-1.01138600103399,0.658997614227563,0.778644158656648,-1.00715362907995,0.280994443156564,0.178503736394517,-0.087086336300305,0.699138041580007,-0.204090291178384,-0.706980390641473,0.16123357761084,0.745741625471282,0.341653238069346,0.211738928751675,-0.624908622457466,0.71063226155133,-0.817654910430917,0.677615632436678,0.086543447016822,0.087610257855152,0.214963088352669,0.539103619171728,-0.199065537246677,0.410123556916787,-0.105705403975067,0.603373195927883,0.195707072759126,0.089023380915285,14,0
171345,-3.5012676186009,-3.86569424069612,-0.35948513465898,-0.097464110361607,5.99894884760506,-3.4696239642804,-1.56747204093976,0.225343197715354,-0.2518017603534,-0.380414308079847,-0.063376384516833,0.557769681187931,-0.673826436598276,0.987999722967069,-1.36645017915625,-0.424029435966044,-0.751704079392376,0.426975451968428,0.043665472521497,0.986181459311331,0.610129866652102,0.405714784333019,0.397391204710197,0.206998427331591,0.677986640567017,-0.228318694276119,-0.091822007440622,0.220230570963711,8.7,0
171346,0.010995805315194,0.651044462648589,0.13135922093348,-0.765417556261317,0.474428792192646,-0.57052419792164,0.763188159031034,0.096832624909665,0.012300076195924,-0.194617202568489,0.194912252480136,-0.303521314948836,-1.97733421406366,0.684484840494491,-0.817535988361599,0.232663291427948,-0.610752129073373,0.006119399968386,0.270188919380416,-0.143988717308442,-0.24580485348144,-0.656135338397596,0.051903180031412,-0.45626934340807,-0.555922588524158,0.15281294174945,0.232562974901292,0.079292082489738,5.38,0
171346,0.03301820011667,0.858203876155799,0.291487091519356,-0.592185196300273,0.439970835494121,-1.03746937936241,1.00641614250322,-0.185680702681485,-0.055867486660263,-0.422384521096151,-0.865551451501028,0.190560827185433,0.069112613788778,0.105662698443994,-0.36269120533192,-0.154502579271412,-0.355887521996237,-0.844523703566662,-0.156553614198701,-0.038013814419948,-0.253129364362163,-0.542716315243771,0.078815541228304,-0.018575546054187,-0.501647022045788,0.143164235768032,0.250287194155834,0.0970937494761,4.49,0
171347,0.03078621060374,0.768357399497427,0.108852245690426,-0.807449190247616,0.671982893946421,-0.545974451757475,0.860852141960565,-0.005656743768383,-0.208543836545057,-0.227363017710035,0.276721539041195,0.453773055857345,-0.398035826271887,0.361570641688769,-1.02406973554007,0.260585894439988,-0.808869428596247,-0.048136287373846,0.388187580588639,-0.039057550668006,-0.244915912496754,-0.580313732095388,0.001680752238372,-0.510587708404015,-0.469797748920099,0.151759013909077,0.240244327797558,0.08161043078237,1.78,0
171347,1.92601760673457,-0.143649686064679,-0.418471130925453,1.2390300050438,-0.226994151906417,-0.052960268782775,-0.39150725417913,0.060330929698629,0.871699235380788,0.146514449029634,-0.947028118417458,0.279522256207157,-0.09170169232647,0.054068160023504,0.531551148275428,0.334330125917928,-0.62361555901085,-0.228064811266535,-0.462118479867221,-0.210096906727511,-0.211661464445677,-0.569883160960478,0.411211462159967,0.587603595735867,-0.385891673981239,-1.00951807170115,0.047152519474108,-0.016512694372289,23.4,0
171347,-1.15955058955261,-1.26701006342993,-0.664532062285768,-0.333421599228284,2.15170908306674,-0.26585254087961,0.929948727951689,-0.313039388289118,-0.008445925844319,0.011229413466241,0.010207949756095,0.337225550352612,0.580735253282989,0.143700796676665,0.101488163353386,0.179795578839823,-1.33245288060277,1.05214440025227,0.859523303469862,-0.21616273078544,0.197362451021649,1.26116988452991,1.16179678912105,-0.329007103674991,0.094537100281846,-0.122661943952381,0.069771610558597,-0.31403119195951,84.39,0
171347,-0.652157078955632,1.43323128054279,0.008202010959921,-0.751055898960484,0.396062625806824,-1.17733316140771,1.03177743592135,-0.238254289930503,0.363018421575905,0.486492913612994,-0.660929151659613,0.761495955884289,1.11932506266573,-0.319190808222347,-0.478498238647741,-0.210469173352891,-0.495348915841799,-0.937243471868162,-0.183435491560669,0.407444860956084,-0.340228434459334,-0.546280773210934,0.08378260432999,0.058957042371052,-0.29929222655631,0.147933834658112,0.570453801600528,0.293471804892412,2.67,0
171348,2.14905524038713,-0.770170794659112,-1.85187354126027,-0.693295441596073,0.047795923501758,-0.242347853898595,-0.234346456521173,-0.105831120691426,-0.707741500900296,1.08432963151368,-0.074977875565188,-0.078982698257513,-0.769707388142336,0.60602246617923,-0.749618885100786,-1.36019744436074,-0.376692697570712,1.36163702304828,-0.045557619156589,-0.574677484578408,-0.489963314254548,-0.977336906045098,0.20790496150732,0.058187569166646,-0.13798502170125,0.506363891096548,-0.093215680447226,-0.073221930823967,34.95,0
171349,2.04991714817847,-0.256581137452066,-1.283889184564,0.15209955432623,0.104462471620022,-0.458425563701521,-0.011145043888603,-0.193601280687064,1.06236596831043,-0.231019739676502,-1.05075301942366,0.75153665849004,0.447302933350535,-0.070919102227534,-0.396605979025594,-0.672207537096578,-0.089394052794917,-0.517875911625216,0.256324496457418,-0.176169792355615,0.079866073566619,0.547555153330868,0.051244019283531,0.67880814000777,0.237380744750869,0.169091675328695,-0.025516907654094,-0.055294970789153,9.2,0
171350,-0.31306967301314,0.93345133297708,1.59630674141029,0.222657132759114,0.358828873265607,-0.062122466680159,0.582610050196525,0.05136920470666,-0.189889851555786,-0.691991179094977,-0.577966309985892,0.873969175742791,1.33102112346216,-0.37735242794794,-0.141530639365135,0.146904813960431,-0.691245242571599,-0.318808111622586,-0.813064496048178,-0.088341941479471,-0.025380951314259,0.017838546978294,0.100651737701981,1.05183678568825,-0.703208902271091,-1.0818257351267,0.241276372400527,0.220295847731892,5,0
171351,1.92565673529807,-0.826630809492391,-1.71513910157727,-0.39080239931437,0.196869413525175,0.160695833880946,-0.116914177002617,-0.028106062635014,-0.520841917973299,0.636379578938098,-0.358102405119545,0.170435698499987,-0.086488152446419,0.56353469945393,1.0148015364998,-2.90343783035628,0.832969987454003,-0.43295072499656,-1.92236341823646,-0.643571246450916,-0.146014109824122,0.176677058041693,0.148593497485271,-1.05572598223704,-0.07492837419701,-0.107278625372646,0.031976014997052,-0.058656871243514,71.62,0
171353,2.03321460717375,0.281796721630426,-1.72473186945874,0.550657690483715,0.263689885271333,-1.51597171028666,0.375738226908144,-0.466968243702992,0.408560842837345,-0.553848516583273,-0.111549117246395,0.667277574382066,1.15649490510604,-1.06107246418282,0.781337368889866,0.180075791835734,0.413604961957953,0.401588377059769,-0.46311504282738,-0.104329094342893,0.211270496087936,0.816778074760871,-0.045674442867972,0.006244539880484,0.287107110189025,-0.109164544373147,0.004219503350791,-0.024127992766625,15.62,0
171354,0.056785967867565,0.725843997759329,-0.1514924764743,-0.659313252490569,1.43737146721614,-0.581319582516503,1.08232589370561,-0.25664036232435,-0.37735398145861,-0.638114505921418,1.21127578132222,0.766601860929916,0.313888639485469,-0.991421401553697,-1.05331573489142,0.256428218272894,0.066747588743204,0.131424110210244,0.026842829918063,0.006913820096781,-0.158191104755564,-0.26527960089635,0.18667658798213,0.623716872075118,-1.38924483613272,-0.086682553522926,0.043323626763187,0.05655278524821,0.89,0
171354,-0.125472878974657,1.13108981553228,-0.491311263727186,-0.583783238339842,0.975425407338618,-0.734411116878821,0.954396037971457,-0.17011686442018,0.053201582118022,-0.62824510293922,-0.611270586740143,0.024090945033775,0.266385951786654,-1.13550519786923,-0.200180738738251,0.246440307840497,0.381752523673782,-0.338890298542309,-0.281692755503173,0.000943244563927,-0.300081173818494,-0.796465724668795,0.137582052495826,0.503955078185021,-0.43863673038997,0.09330639574242,-0.052135394080676,0.094553134873693,2.99,0
171354,-0.352156487764989,0.148223443009348,-1.89020174063001,-0.284221368268012,3.25472648338663,-2.58349215458324,2.87832028388287,-2.21472522096575,1.04072937031079,0.493090235944362,0.13784377345407,-1.03525601006867,-0.830044724209676,-2.90650791867265,-0.22319764067382,-0.903133425808953,0.829728241959887,0.57068238263321,-0.443308148071771,-0.220528799556913,0.077545437517366,1.62365418140226,-0.272274086900303,-0.086343739786325,-1.138721531975,-0.789257882495468,-1.44340232885853,-0.412829341021737,1,0
171354,-1.95844696596289,2.44613760950693,-2.21911055534767,-0.519680418267251,-0.497069098314693,-1.09830485256379,-0.477576069136312,1.63361477701853,-0.121761585715244,-0.805632508967681,-1.25758953257796,0.470059758248578,0.120022282038214,0.066381884247648,-0.324285280850558,0.780977968520702,1.01180780049828,-0.086018427260263,-0.330404076503881,-0.041131879609014,-0.267796802199634,-0.971995257785983,0.317359425550554,0.543723283614581,-0.177960442522817,0.135804472988362,0.046875910369606,-0.007634356792981,9.99,0
171355,-1.24508331826382,-1.28035166324893,-0.748332183984073,-3.7842181272657,1.90155219393689,3.21169877372757,-1.42728356885566,1.47779961848452,-2.13976480500445,0.553157591119319,-0.666939941362714,-0.916167870066131,0.213186272283738,-0.09424280748369,-0.438810825442201,-0.279278116897703,0.28471173393537,-0.013241462094061,-1.00471334307795,-0.020219918354209,-0.006685387015479,-0.061923092162508,-0.006401057707355,0.676578395479341,-0.077548542800828,-0.25631333834016,0.283752611602774,0.006489623185221,36.65,0
171356,-1.02043435318557,1.96410507300713,-1.58986020687331,0.06631494106068,0.688657722006974,-1.80802092655593,0.590946127861631,0.271828294691985,-0.216337296399039,-1.56630891582156,-0.212279599025608,-0.435638512316003,-0.12268150840278,-2.21986400221632,0.846014211362251,0.686386292168196,2.06457921655974,1.5338237978999,-0.382988310581286,-0.1117394335663,0.246891697077348,0.804612345045019,-0.287002797341588,-0.161953201572408,-0.445538779672909,-0.195660424500219,-0.155531864488919,-0.049185589649814,1,0
171358,0.090899919909363,-3.8209524038939,-1.6706937668514,-0.127603964095223,-1.67865406405945,-0.026030672473573,0.566651319820187,-0.126374228462599,1.22360595010842,-0.674768966635651,1.00334407963537,0.755450059749141,-0.579113862942033,0.571198174917229,0.716986755324643,0.671244253923229,-0.681438227807263,0.51950279132687,0.239009848106558,1.84138127137494,0.465286787671805,-0.920220235264066,-0.426951403328851,0.802356893900746,-1.05311599559203,0.174955925663651,-0.240926491970247,0.122627477028448,1000,0
171358,2.06438539334845,0.146251169608608,-1.69585932436296,0.416267220366758,0.430552429366013,-0.811144967892769,0.167897753474309,-0.20920566731095,0.498932596375662,-0.38514146183967,-0.5052938801766,0.145976987469261,0.002814094284177,-0.82667711721458,0.256733814130899,0.25344071559504,0.54152039301436,-0.397776076244401,-0.027575725838062,-0.166362244088215,-0.357783127119632,-0.921064989309292,0.350071570173066,0.507088832639829,-0.278147921779481,0.175490017248517,-0.059847039651615,-0.030881535698682,1.79,0
171358,-0.717318906094087,0.720405417276466,-2.57102537835856,0.21913831489567,1.98913357896286,-1.99584108747947,3.15798206535824,-1.89001128283184,0.902354398864103,0.717675528087509,0.129858654714751,-0.975251108764624,-0.651363866082986,-2.64793843306521,0.294999692700207,-1.08221070758554,1.29096288397001,0.712706992596533,0.444094312096793,-0.254853898917835,0.01978577656361,1.73147327861862,0.151799340376904,-0.08515456042339,-1.09653708368359,-0.623374333047891,-1.33699005422977,-0.477513047390489,101.25,0
171359,-3.17430462990373,-4.15667306566582,1.63649735688863,-1.56495174457247,3.33947014801781,-0.802635375250644,-2.33449898799601,0.719421405334872,-0.158325278425851,0.210803767849727,-0.179091530420086,-0.883741270333119,-0.704595145685779,-0.393399901304499,1.23673228298963,0.185260612395419,0.89884245811334,-2.57397295640379,-1.88212778350085,1.15616787698595,0.801690268122416,1.43494279263022,0.655356460254949,-1.39010533449371,-0.064566991187237,-0.020040032338658,0.095204825972205,0.021878787955804,100,0
